"","timestamp","lane","cross_x","cross_y"
"3764",1272,"MID",7689.67572124211,7747.43679740088
"3765",1272,"TOP",1512,11763.1461988304
"3766",1273,"BOT",10369.5672873453,1253
"3767",1273,"MID",7320.40615483432,7385.2534725773
"3768",1273,"TOP",1512,11822.6549707602
"3769",1274,"BOT",10399.6599409648,1253
"3770",1274,"MID",7396.50084211389,7460.0745552814
"3771",1274,"TOP",1512,11802.4444444444
"3772",1275,"BOT",10265.7433221688,1253
"3773",1275,"MID",7434.46912206003,7497.29005644298
"3774",1275,"TOP",1512,11071.6238358379
"3775",1276,"BOT",10183.3961722846,1253
"3776",1276,"MID",7249.02643656793,7314.98159534305
"3777",1276,"TOP",4318,13622
"3778",1277,"BOT",9858.25898767609,1253
"3779",1277,"MID",7373.01590608791,7437.0466999983
"3780",1277,"TOP",4318,13622
"3781",1278,"BOT",9698.46279878416,1253
"3782",1278,"MID",7267.5973693696,7333.26430003368
"3783",1278,"TOP",4318,13622
"3784",1279,"BOT",9528.99912073029,1253
"3785",1279,"MID",7165.83178321645,7233.07815541851
"3786",1279,"TOP",4318,13622
"3787",1280,"BOT",9715.83731891906,1253
"3788",1280,"MID",7214.83233080699,7281.3181954232
"3789",1280,"TOP",4028,13622
"3790",1281,"BOT",9577.35591716749,1253
"3791",1281,"MID",7270.08453230217,7335.7128612287
"3792",1281,"TOP",4282,13622
"3793",1282,"BOT",9571.42525826248,1253
"3794",1282,"MID",7188.28237244335,7255.18030275539
"3795",1282,"TOP",4151,13622
"3796",1283,"BOT",9555.34676931815,1253
"3797",1283,"MID",7228.64963050243,7294.92104524509
"3798",1283,"TOP",4318,13622
"3799",1284,"BOT",9454.37932919343,1253
"3800",1284,"MID",7141.6672968277,7209.28871127134
"3801",1284,"TOP",4318,13622
"3802",1285,"BOT",9505.08549609216,1253
"3803",1285,"MID",7217.11869656757,7283.56907589656
"3804",1285,"TOP",4318,13622
"3805",1286,"BOT",9938.9028685105,1253
"3806",1286,"MID",7246.53888175837,7312.53264835311
"3807",1286,"TOP",4318,13622
"3808",1287,"BOT",12523.5902963053,2119.2411874899
"3809",1287,"MID",7269.35234790954,7334.99204062305
"3810",1287,"TOP",4318,13622
"3811",1288,"BOT",12353.2326053047,1971.33373483816
"3812",1288,"MID",7231.45370799303,7297.68160236076
"3813",1288,"TOP",4318,13622
"3814",1289,"BOT",12287.8251898671,1914.54590127995
"3815",1289,"MID",8387.38060318132,8431.30862096211
"3816",1289,"TOP",4318,13622
"3817",1290,"BOT",10164.1234303726,1253
"3818",1290,"MID",6185.7713540868,6268.2286459132
"3819",1290,"TOP",4318,13622
"3820",1291,"BOT",10131.6819350299,1253
"3821",1291,"MID",6177.5875409732,6260.17184876699
"3822",1291,"TOP",4154.35868529276,13622
"3823",1292,"BOT",12010.7903644459,1692.26998163636
"3824",1292,"MID",6189.92344932336,6272.31629901433
"3825",1292,"TOP",4124.56658419939,13622
"3826",1293,"BOT",11803.5954520602,1556.75741668971
"3827",1293,"MID",6072.64345959209,6156.85654040791
"3828",1293,"TOP",3371.88449295001,13576.077791911
"3829",1294,"BOT",11798.1278758621,1553.18143470196
"3830",1294,"MID",6191.818279405,6274.181720595
"3831",1294,"TOP",2357.5781975304,12989.5048784355
"3832",1295,"BOT",11758.9684006962,1527.56979752137
"3833",1295,"MID",6132.30646352626,6215.59355128042
"3834",1295,"TOP",2408.4842178753,13031.8083134608
"3835",1296,"BOT",11680.7380554426,1476.40447391415
"3836",1296,"MID",6029.41075976924,6114.29482892681
"3837",1296,"TOP",2492.30464543543,13101.463964935
"3838",1297,"BOT",11683.4124479866,1478.15361818192
"3839",1297,"MID",6021.24459438736,6106.25540561264
"3840",1297,"TOP",2507.60322306064,13114.177242857
"3841",1298,"BOT",11551.8334627958,1392.09645794099
"3842",1298,"MID",6021.24459438736,6106.25540561264
"3843",1298,"TOP",2507.03313250919,13113.7034916496
"3844",1299,"BOT",8189.56170428241,1253
"3845",1299,"MID",6021.24459438736,6106.25540561264
"3846",1299,"TOP",2506.63256655056,13113.3706171509
"3847",1300,"BOT",7692.09760670381,1253
"3848",1300,"MID",6021.24459438736,6106.25540561264
"3849",1300,"TOP",2506.83114859917,13113.5356409091
"3850",1301,"BOT",7833.21176000524,1253
"3851",1301,"MID",5431.2669363275,5525.43443062065
"3852",1301,"TOP",2717.09291328891,13226.9017119439
"3853",1302,"BOT",8093.97930758607,1253
"3854",1302,"MID",5450.73632721563,5544.60164897826
"3855",1302,"TOP",3344.02766613248,13561.2227786662
"3856",1303,"BOT",8210.21937571008,1253
"3857",1303,"MID",7702.34308945178,7759.85301580714
"3858",1303,"TOP",3324.78297798512,13550.9602997703
"3859",1304,"BOT",8372.19922096402,1253
"3860",1304,"MID",7231.08869999839,7297.32225943238
"3861",1304,"TOP",3628.56288598254,13622
"3862",1305,"BOT",8128.27713123824,1253
"3863",1305,"MID",7267.08490311942,7332.75978745932
"3864",1305,"TOP",1512,11196.3710045993
"3865",1306,"BOT",8119.51759925207,1253
"3866",1306,"MID",7191.55854070816,7258.40562361256
"3867",1306,"TOP",1512,11381.0260882283
"3868",1307,"BOT",8072.56427684871,1253
"3869",1307,"MID",7086.30905359008,7154.78964953253
"3870",1307,"TOP",1512,11392.7010977241
"3871",1308,"BOT",8266.03193894406,1253
"3872",1308,"MID",7037.11637834775,7106.36046377205
"3873",1308,"TOP",1512,11496.725162489
"3874",1309,"BOT",8207.17813100378,1253
"3875",1309,"MID",6873.15741500033,6944.94620740295
"3876",1309,"TOP",3981.17186699661,13622
"3877",1310,"BOT",7988.27699389489,1253
"3878",1310,"MID",4322.56249041558,4433.93750958442
"3879",1310,"TOP",4005.84592517529,13622
"3880",1311,"BOT",8000.13929655453,1253
"3881",1311,"MID",4397.14123600675,4507.35876399325
"3882",1311,"TOP",3999.90745641671,13622
"3883",1312,"BOT",11901.1030793602,1620.53074261337
"3884",1312,"MID",4386.32849272357,4496.71383869773
"3885",1312,"TOP",4006.95686649497,13622
"3886",1313,"BOT",8035.61110133751,1253
"3887",1313,"MID",3982.33246115664,4095.9572148863
"3888",1313,"TOP",4106.57296159532,13622
"3889",1314,"BOT",6440.60459331438,1253
"3890",1314,"MID",4023.65240557518,4137.80989025624
"3891",1314,"TOP",4318,13622
"3892",1315,"BOT",6352.70401974348,1253
"3893",1315,"MID",3835.19722462337,3946.92498900207
"3894",1315,"TOP",4318,13622
"3895",1316,"BOT",6357.72108210146,1253
"3896",1316,"MID",3824.78538398481,3936.37891028921
"3897",1316,"TOP",4318,13622
"3898",1317,"BOT",6039.52406739877,1253
"3899",1317,"MID",4382.77978837602,4493.22021162398
"3900",1317,"TOP",4318,13622
"3901",1318,"BOT",6361,1253
"3902",1318,"MID",4382.77978837602,4493.22021162398
"3903",1318,"TOP",6497.5,13411
"3904",1319,"BOT",6219.01110630409,1253
"3905",1319,"MID",4382.77978837602,4493.22021162398
"3906",1319,"TOP",6497.5,13411
"3907",1320,"BOT",6361,1253
"3908",1320,"MID",6770.05551295814,6843.44448704186
"3909",1320,"TOP",6479.25201550652,13411
"3910",1321,"BOT",5536.80661456206,1253
"3911",1321,"MID",4725.49068057085,4830.61209727532
"3912",1321,"TOP",6484.65256609948,13411
"3913",1322,"BOT",5605.66955025011,1253
"3914",1322,"MID",3748.49638998037,3859.10633537898
"3915",1322,"TOP",6497.5,13411
"3916",1323,"BOT",5305.7708236927,1253
"3917",1323,"MID",4178.61238957952,4292.22157038641
"3918",1323,"TOP",6306.37501039692,13411
"3919",1324,"BOT",5091.06633956344,1253
"3920",1324,"MID",4169.92992772907,4283.67386372597
"3921",1324,"TOP",7253.86962431864,13411
"3922",1325,"BOT",4989.72462626272,1253
"3923",1325,"MID",4147.77470913676,4261.86250275636
"3924",1325,"TOP",7322.32782429785,13411
"3925",1326,"BOT",8601.07784114845,1253
"3926",1326,"MID",4269.37141439637,4381.57197978462
"3927",1326,"TOP",7377.40261834172,13411
"3928",1327,"BOT",8204.19854581746,1253
"3929",1327,"MID",6887.84457905229,6959.40542094771
"3930",1327,"TOP",7444.58476212445,13411
"3931",1328,"BOT",8244.41051941915,1253
"3932",1328,"MID",6887.84457905229,6959.40542094771
"3933",1328,"TOP",7432.9273210164,13411
"3934",1329,"BOT",7894.11726402665,1253
"3935",1329,"MID",7105.91182333998,7174.08817666002
"3936",1329,"TOP",7430.02386423497,13411
"3937",1330,"BOT",7579.310039246,1253
"3938",1330,"MID",7105.91182333998,7174.08817666002
"3939",1330,"TOP",7429.20715107637,13411
"3940",1331,"BOT",7264.87890590807,1253
"3941",1331,"MID",6910.46098411825,6981.67081059725
"3942",1331,"TOP",7382.78867459765,13411
"3943",1332,"BOT",6984.27658386064,1253
"3944",1332,"MID",6684.62171759114,6759.3366574581
"3945",1332,"TOP",7382.86277546602,13411
"3946",1333,"BOT",7097.97165309266,1253
"3947",1333,"MID",7516.04324174973,7577.24684538294
"3948",1333,"TOP",6822.48045700395,13411
"3949",1334,"BOT",6774.29293885218,1253
"3950",1334,"MID",7424.32920335769,7487.35117702098
"3951",1334,"TOP",6877.52673700744,13411
"3952",1335,"BOT",6773.77944025443,1253
"3953",1335,"MID",7171.68472110158,7238.84025342776
"3954",1335,"TOP",7683.21542543524,13411
"3955",1336,"BOT",7680.26808515561,1253
"3956",1336,"MID",7123.84236108157,7191.74042547136
"3957",1336,"TOP",7738.48776982946,13411
"3958",1337,"BOT",7737.82969023927,1253
"3959",1337,"MID",6924.35150025971,6995.3457405174
"3960",1337,"TOP",7519.15705592959,13411
"3961",1338,"BOT",11894.9763488544,1616.5236511456
"3962",1338,"MID",6908.84614155133,6980.081031016
"3963",1338,"TOP",7647.19338106018,13411
"3964",1339,"BOT",11888.0236511456,1611.9763488544
"3965",1339,"MID",7070.7782460225,7139.49988614814
"3966",1339,"TOP",2023.82289428905,12712.1507327106
"3967",1340,"BOT",11574.5196027964,1406.93397004409
"3968",1340,"MID",7022.37593138277,7091.84879428584
"3969",1340,"TOP",1936.71716215224,12639.5933326467
"3970",1341,"BOT",11624.7871620102,1439.81067441986
"3971",1341,"MID",6982.22994723787,7052.32589145299
"3972",1341,"TOP",2022.28885552423,12710.8759304618
"3973",1342,"BOT",11953.0162601626,1654.4837398374
"3974",1342,"MID",7115.15090510804,7183.18386428013
"3975",1342,"TOP",2083.77608315404,12761.9724593458
"3976",1343,"BOT",12196.7064607091,1835.43506666214
"3977",1343,"MID",7160.67272734026,7227.99917009913
"3978",1343,"TOP",2144.29505773468,12812.2643598248
"3979",1344,"BOT",12231.899835013,1865.99055442988
"3980",1344,"MID",7621.20368311539,7680.32232136837
"3981",1344,"TOP",2177.43377847303,12839.8029831562
"3982",1345,"BOT",12184.5226380842,1824.85686407308
"3983",1345,"MID",6918.21341234831,6989.30291812136
"3984",1345,"TOP",2215.88219631304,12871.754020281
"3985",1346,"BOT",12228.3545310025,1862.91246102543
"3986",1346,"MID",7120.81545065182,7188.76049387055
"3987",1346,"TOP",2280.75262112555,12925.6620213883
"3988",1347,"BOT",12240.2052566909,1873.20146317346
"3989",1347,"MID",7127.58017500955,7195.42022707118
"3990",1347,"TOP",2187.30358757203,12848.0048976862
"3991",1348,"BOT",12201.6999750977,1839.77052101502
"3992",1348,"MID",7229.18623643597,7295.44932284552
"3993",1348,"TOP",2125.47119024752,12796.6215291778
"3994",1349,"BOT",11897.522121613,1618.1886736711
"3995",1349,"MID",7266.96850352213,7332.64519442912
"3996",1349,"TOP",2163.87934452711,12828.5391068631
"3997",1350,"BOT",12153.9649292353,1798.32614011127
"3998",1350,"MID",8186.18142091239,8234.09851789554
"3999",1350,"TOP",2219.851187196,12875.0522931925
"4000",1351,"BOT",9811.91543304842,1253
"4001",1351,"MID",8235.44781602827,8282.38813194345
"4002",1351,"TOP",2211.04485169967,12867.7341363428
"4003",1352,"BOT",12247.4666658106,1879.50594240916
"4004",1352,"MID",8346.19680432738,8390.94135343613
"4005",1352,"TOP",2121.94897146326,12793.6945285505
"4006",1353,"BOT",12088.6267693947,1743.17765479974
"4007",1353,"MID",8346.03887529234,8390.78655558395
"4008",1353,"TOP",2205.85853919264,12863.4242564371
"4009",1354,"BOT",9290.63132511712,1253
"4010",1354,"MID",8298.00111352251,8343.70121536097
"4011",1354,"TOP",2153.99699945054,12820.3267748047
"4012",1355,"BOT",12580.4758334748,2168.63018100134
"4013",1355,"MID",8346.62463893164,8391.36070556992
"4014",1355,"TOP",4241.17108363731,13411
"4015",1356,"BOT",12552.2239535252,2144.10141701409
"4016",1356,"MID",8340.44006835937,8385.29875349723
"4017",1356,"TOP",2490.98568211772,13100.3678926309
"4018",1357,"BOT",13102.6748609148,2746.29869859568
"4019",1357,"MID",7524.21489132264,7585.25647959877
"4020",1357,"TOP",2352.46387869704,12985.2548260252
"4021",1358,"BOT",13325.4660493827,3257.53395061728
"4022",1358,"MID",7407.82540675845,7471.17459324155
"4023",1358,"TOP",1512,10948.9954010459
"4024",1359,"BOT",13295.0864197531,3185.91358024691
"4025",1359,"MID",7544.17709637046,7604.82290362954
"4026",1359,"TOP",1512,10847.6405042262
"4027",1360,"BOT",13160.6699246497,2869.02495189439
"4028",1360,"MID",7612.35294117647,7671.64705882353
"4029",1360,"TOP",1512,10655.4376065921
"4030",1361,"BOT",13226.2588227321,3023.65162872066
"4031",1361,"MID",7684.31633291615,7742.18366708385
"4032",1361,"TOP",1512,10408.2203870536
"4033",1362,"BOT",13311.4112910795,3224.39967586099
"4034",1362,"MID",6071.06650786989,6155.30406359071
"4035",1362,"TOP",1512,10164.4061377033
"4036",1363,"BOT",13359.1939212755,3337.04784549412
"4037",1363,"MID",6243.71379137586,6325.27179400514
"4038",1363,"TOP",1512,9914.33319149641
"4039",1364,"BOT",13401.4907600168,3436.7631907131
"4040",1364,"MID",6278.45039660145,6359.46927358664
"4041",1364,"TOP",1512,9508.81887052781
"4042",1365,"BOT",13455.5796252755,3564.27839119359
"4043",1365,"MID",6367.53949321982,6447.1756727225
"4044",1365,"TOP",1512,8520.09434485413
"4045",1366,"BOT",13295.0864197531,3185.91358024691
"4046",1366,"MID",6358.63023347106,6438.40468815547
"4047",1366,"TOP",1512,8357.75577562975
"4048",1367,"BOT",11293.7311310369,1253
"4049",1367,"MID",6556.80058270691,6633.49935637762
"4050",1367,"TOP",1512,8277.24588137636
"4051",1368,"BOT",13500,4505
"4052",1368,"MID",6996.05934672596,7065.94065327404
"4053",1368,"TOP",1512,7844.97369832307
"4054",1369,"BOT",13500,4505
"4055",1369,"MID",6929.78135115859,7000.69131801523
"4056",1369,"TOP",1512,7762.42733142163
"4057",1370,"BOT",13327,6367.86586097158
"4058",1370,"MID",7389.65339261082,7453.36286685894
"4059",1370,"TOP",1512,6699
"4060",1371,"BOT",13327,6130.36105548136
"4061",1371,"MID",7153.56256449959,7220.99935975538
"4062",1371,"TOP",1512,8096.20330343309
"4063",1372,"BOT",13327,5854.59209915859
"4064",1372,"MID",7673.58540412539,7731.66549524558
"4065",1372,"TOP",1883.50504225627,12563.0843642391
"4066",1373,"BOT",13327,6161.82996363422
"4067",1373,"MID",7310.1505965778,7375.15708457979
"4068",1373,"TOP",1876.92379799893,12553.6217792124
"4069",1374,"BOT",13018.941466461,2652.39052911864
"4070",1374,"MID",7240.55789609406,7306.64448991609
"4071",1374,"TOP",1864.27731119135,12535.4385220612
"4072",1375,"BOT",12644.1205352099,2232.02362813377
"4073",1375,"MID",6697.13913287138,6771.65979757727
"4074",1375,"TOP",1858.92363807528,12527.7409522575
"4075",1376,"BOT",13327,5990.25656616135
"4076",1376,"MID",7640.38078848561,7699.11921151439
"4077",1376,"TOP",1806.663027669,12452.6000746087
"4078",1377,"BOT",12959.310114888,2585.51313681664
"4079",1377,"MID",8278.96120150188,8325.03879849812
"4080",1377,"TOP",1721.18849458139,12329.7038553931
"4081",1378,"BOT",13047.6859598152,2684.62787923497
"4082",1378,"MID",8278.96120150188,8325.03879849812
"4083",1378,"TOP",1640.96808962202,12214.3620791083
"4084",1379,"BOT",13069.7629771438,2709.3875620158
"4085",1379,"MID",7285.71618070283,7351.10190035717
"4086",1379,"TOP",1527.00588377547,12038.2035610061
"4087",1380,"BOT",13124.9521666923,2784.81987484457
"4088",1380,"MID",8458.74342928661,8501.25657071339
"4089",1380,"TOP",1512,11832.5059853132
"4090",1381,"BOT",13135.7603327628,2810.3002663578
"4091",1381,"MID",8587.26752190238,8627.23247809762
"4092",1381,"TOP",1512,11720.2082238904
"4093",1382,"BOT",13195.2285853746,2950.49744220439
"4094",1382,"MID",8762.32614994936,8798.82030311022
"4095",1382,"TOP",1512,10739.2867239493
"4096",1383,"BOT",13184.3938559204,2924.95442716993
"4097",1383,"MID",8862.36131739355,8896.87212150966
"4098",1383,"TOP",1512,10674.3440931732
"4099",1384,"BOT",13294.8861720552,3185.44149370516
"4100",1384,"MID",9042.41689103505,9073.35782008516
"4101",1384,"TOP",2204.97313267004,12862.6884743617
"4102",1385,"BOT",13097.4212601886,2740.40671212382
"4103",1385,"MID",9205.26728945099,9232.97946215085
"4104",1385,"TOP",2032.95140758682,12719.736622681
"4105",1386,"BOT",13096.5397100676,2739.41804137064
"4106",1386,"MID",9340.64347016278,9365.67160458335
"4107",1386,"TOP",4130,13411
"4108",1387,"BOT",9832.06412630767,1253
"4109",1387,"MID",9476.6288141061,9498.96083266162
"4110",1387,"TOP",4118.72666046043,13411
"4111",1388,"BOT",12676.6604351535,2268.51757966413
"4112",1388,"MID",9542.09084093437,9563.12497543877
"4113",1388,"TOP",4229.38069272509,13411
"4114",1389,"BOT",9508.33824279386,1253
"4115",1389,"MID",9658.5646352112,9677.28949994059
"4116",1389,"TOP",4512.20996805162,13411
"4117",1390,"BOT",9315.68084926231,1253
"4118",1390,"MID",8265.37250600624,8311.71951951789
"4119",1390,"TOP",4630.42169149561,13411
"4120",1391,"BOT",9193.2584187626,1253
"4121",1391,"MID",7860.40415858925,7914.78028431735
"4122",1391,"TOP",4985.61568515753,13411
"4123",1392,"BOT",8893.28791839001,1253
"4124",1392,"MID",8131.29734593804,8180.30260301981
"4125",1392,"TOP",5432.58769799525,13411
"4126",1393,"BOT",8803.30634349748,1253
"4127",1393,"MID",8645.65394527349,8684.46130199669
"4128",1393,"TOP",4296.5,13411
"4129",1394,"BOT",8463.82035702736,1253
"4130",1394,"MID",8498.4069594582,8540.13371119137
"4131",1394,"TOP",4296.5,13411
"4132",1395,"BOT",8287.80310258055,1253
"4133",1395,"MID",8450.89090379384,8493.5597334584
"4134",1395,"TOP",6659.35588282057,13411
"4135",1396,"BOT",8117.05678750105,1253
"4136",1396,"MID",8340.90858760841,8385.75798364096
"4137",1396,"TOP",6919.26749973671,13411
"4138",1397,"BOT",8007.16432685875,1253
"4139",1397,"MID",8308.9492528341,8354.43229119179
"4140",1397,"TOP",1983.64284497757,12678.7606917322
"4141",1398,"BOT",7876.25718384786,1253
"4142",1398,"MID",8110.63497422076,8160.04989418665
"4143",1398,"TOP",2073.92305763208,12753.7844921437
"4144",1399,"BOT",8006.2205578317,1253
"4145",1399,"MID",8020.03395743867,8071.24518009169
"4146",1399,"TOP",7211.77213598513,13411
"4147",1400,"BOT",8010.53645545539,1253
"4148",1400,"MID",8106.21509935974,8155.71765005397
"4149",1400,"TOP",2156.52886906862,12822.4307849229
"4150",1401,"BOT",8088.57203715633,1253
"4151",1401,"MID",6949.89212024534,7020.48996013198
"4152",1401,"TOP",2114.69103602435,12787.6631083338
"4153",1402,"BOT",12537.3969275796,2131.22834022413
"4154",1402,"MID",6986.45858509635,7056.48889920472
"4155",1402,"TOP",2186.9207410839,12847.6867482527
"4156",1403,"BOT",12476.8198514728,2078.63428965076
"4157",1403,"MID",7903.11052589554,7956.6399330649
"4158",1403,"TOP",2301.68761701776,12943.0592218074
"4159",1404,"BOT",8434.80736187704,1253
"4160",1404,"MID",7655.31425937325,7713.75660367316
"4161",1404,"TOP",7104,13411
"4162",1405,"BOT",12254.570206039,1885.67335718116
"4163",1405,"MID",7755.17217278005,7811.63468236557
"4164",1405,"TOP",7218,13411
"4165",1406,"BOT",12255.521482239,1886.49927140127
"4166",1406,"MID",8433.56774055045,8476.58002822232
"4167",1406,"TOP",7491.25,13411
"4168",1407,"BOT",8517.63734573996,1253
"4169",1407,"MID",8464.51365100731,8506.91238902947
"4170",1407,"TOP",7491.25,13411
"4171",1408,"BOT",8648.97417710082,1253
"4172",1408,"MID",8872.59605757197,8906.90394242803
"4173",1408,"TOP",7361.5,13411
"4174",1409,"BOT",8698.63398443484,1253
"4175",1409,"MID",8412.43018033304,8455.86155222234
"4176",1409,"TOP",7191.16666666667,13411
"4177",1410,"BOT",8727.87203946249,1253
"4178",1410,"MID",8415.34445317399,8458.71804518045
"4179",1410,"TOP",7248.5,13411
"4180",1411,"BOT",8667.33602970098,1253
"4181",1411,"MID",8771.1481862985,8807.46742919717
"4182",1411,"TOP",7167.5,13411
"4183",1412,"BOT",8703.05537422862,1253
"4184",1412,"MID",8951.88204005006,8984.61795994994
"4185",1412,"TOP",7154.5,13411
"4186",1413,"BOT",11356.2502292121,1264.17832839666
"4187",1413,"MID",8951.88204005006,8984.61795994994
"4188",1413,"TOP",3913.20433794284,13411
"4189",1414,"BOT",11154.364136559,1253
"4190",1414,"MID",8951.88204005006,8984.61795994994
"4191",1414,"TOP",4194.93333609134,13411
"4192",1415,"BOT",11094.4318990699,1253
