video;frame;timestamp;lol_x;lol_y;confidence;class
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;10652,77072;13219,06432;0,722907782;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;9935,129582;13307,42849;0,706242204;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;11291,37769;10905,62633;0,703956306;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;9266,91731;13385,69431;0,699666858;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;2050,552278;12118,21028;0,67081815;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;2046,241581;11668,81205;0,655784011;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;13224,3037;10232,66047;0,653214455;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;2895,996832;3394,689223;0,644772351;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;13240,15313;9926,159201;0,623469651;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;11963,07924;11627,60411;0,622940361;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;3576,04587;1397,585449;0,615118742;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;2680,177746;3221,77002;0,61424315;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;1856,413189;12224,95692;0,610683501;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;1854,879791;11980,12627;0,589873731;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;6944,849331;7265,091086;0,552077234;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;11511,75166;11057,1279;0,545116067;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;1333,631358;4299,393095;0,525182247;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;3013,467168;7409,404476;0,493347287;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;1584,135203;11875,58307;0,491390347;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;3293,084108;7279,365558;0,472884774;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;10213,51969;13094,77909;0,447830379;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;10507,36499;13158,95053;0,408725232;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;6623,241629;872,0602597;0,348308206;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;13172,83423;10668,19654;0,342342198;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;1218,871537;4916,297177;0,338184744;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;1125,504567;1804,891286;0,322569042;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;3397,540857;7566,562285;0,321071863;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;6910,452011;877,0103544;0,313579917;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;-945,451693;3995,757267;0,306113034;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;3236,493109;7618,109382;0,30486989;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;13294,15866;9932,146588;0,303843021;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0325.png;342;13359,68879;7646,622781;0,303498566;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;5346,470173;1152,722814;0,780594349;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;1209,444313;5077,002276;0,774103999;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;1170,966658;5349,680463;0,76996547;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;4683,917236;1232,945628;0,768186688;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;1245,933433;4702,113755;0,763288617;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;5050,963199;1196,577005;0,753268421;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;5781,224569;1087,49483;0,746472299;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;3124,976902;3519,550566;0,734897494;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;9562,160676;13339,87246;0,731480658;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;13522,63505;8867,004789;0,723349035;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;13366,54025;9531,159883;0,723133922;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;8864,472553;13410,90775;0,715596557;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;10718,93869;13252,67177;0,706238568;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;1118,765057;5710,407661;0,69932729;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;9202,305094;13376,54973;0,69278568;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;13448,65062;9191,901855;0,688148201;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;13253,73013;9857,204428;0,685869277;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;2050,32221;12116,67981;0,675747752;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;9827,842284;13253,41212;0,656349361;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;2041,817026;11661,14373;0,646245122;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;3795,372767;4054,528091;0,623012304;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;1155,889514;5776,526023;0,620238245;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;1332,779634;4404,418514;0,612173319;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;1856,43496;12225,19091;0,610386372;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;13220,94505;10219,54532;0,598260701;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;10762,38695;10520,21678;0,585735798;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;1854,392881;11979,33512;0,55651015;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;1275,22217;3934,089607;0,542813301;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;1588,709214;11874,95808;0,529449344;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;1105,753823;5754,34775;0,47489813;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;1214,042743;8204,017908;0,422334582;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;6939,305913;7253,719375;0,412268013;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;3635,362977;3915,496539;0,398742139;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;11597,3419;11042,62536;0,393139154;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;10491,21547;13126,72011;0,346262455;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;6623,159251;871,2297148;0,34263739;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;1016,708289;8383,059567;0,326519758;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;4394,632118;1307,259845;0,323453009;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;10233,53978;13087,22273;0,321428925;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;13042,28587;2564,559039;0,321383595;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;1125,87203;1805,116398;0,320845753;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;13360,59965;7646,57065;0,312564522;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;6909,901259;877,1549;0,310063481;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;-945,9387684;3996,444451;0,299905956;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;1132,052697;8575,488281;0,288784206;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0326.png;343;2887,165374;3403,691334;0,261795878;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;1199,458834;5061,775225;0,797296405;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;5682,051455;1117,629036;0,778996527;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;5031,202598;1202,147935;0,774992406;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;6105,00233;1046,640553;0,758553505;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;5394,563932;1152,360265;0,757617831;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;1242,113029;4668,593391;0,75280112;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;9603,232929;13297,94713;0,752181828;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;1158,36437;5417,119284;0,742395818;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;2049,117733;12005,29261;0,742367268;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;4650,67026;1244,61354;0,739153564;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;3961,327567;4205,30812;0,732987761;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;13492,8744;8907,670683;0,731641471;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;1131,911478;5702,983111;0,725806475;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;13348,93735;9564,57717;0,725296199;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;8531,709758;13446,2376;0,719494879;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;13536,64158;8612,770386;0,717902124;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;10559,4417;10335,7908;0,717872083;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;9970,221227;13264,7982;0,712515235;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;13414,13798;9198,040305;0,709723353;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;8857,256282;13417,47954;0,700685143;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;9217,629666;13379,8839;0,684956372;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;1058,969131;6024,504682;0,684856415;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;3752,615895;4027,571519;0,680780888;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;13251,67422;9865,363554;0,680675328;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;1825,787583;12156,55959;0,662969053;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;1033,322069;6109,123104;0,63049978;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;3127,359966;3519,292279;0,622464597;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;1059,880874;6069,976124;0,619112492;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;1815,650441;11881,86132;0,556774974;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;10819,12152;10537,72872;0,539604068;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;2899,382842;3399,148811;0,520059288;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;11419,34292;10974,54674;0,48912105;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;4455,179591;1320,074642;0,486837089;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;6623,318122;873,2474293;0,456416667;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;13024,35817;2545,275233;0,426208854;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;13304,26991;9844,224351;0,36314401;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;13361,2269;7646,569465;0,322614372;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;1126,204482;1805,34151;0,317422867;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;6909,447006;878,1738281;0,294747531;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;-946,29381;3997,593707;0,287662029;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;13184,67188;10323,51746;0,280319333;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0327.png;344;10247,29564;13127,8125;0,278450191;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;5501,703539;1132,090705;0,773136377;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;4774,034119;1229,430327;0,771335304;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;9507,902138;13343,7241;0,767318487;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;6152,350572;1044,05058;0,761419713;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;9142,473129;13366,39777;0,760116041;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;10320,9635;10100,49543;0,753101528;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;5872,129333;1078,192964;0,752945423;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;1208,578613;4736,233628;0,743157327;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;13544,50157;8741,554601;0,739459991;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;5121,925543;1198,960823;0,736984789;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;1151,562929;5497,853932;0,736644566;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;13437,82975;9090,875136;0,72638613;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;1154,985567;5121,727295;0,722887397;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;3896,758894;4156,450518;0,720535994;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;3712,102045;3996,835435;0,714613438;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;9907,396603;13298,68259;0,708467185;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;13560,47575;8419,283052;0,702603698;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;8770,867571;13439,20284;0,702069938;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;13366,51318;9448,365461;0,687527418;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;1109,640129;5873,661858;0,683555365;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;8492,541604;13453,32359;0,677332222;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;13333,1091;9827,957638;0,673837125;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;4234,846217;4488,30947;0,64621675;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;13630,93677;8146,846565;0,64336288;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;8150,543702;13478,42921;0,634592891;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;10543,22039;10310,27139;0,627716005;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;10703,1834;10445,34393;0,604708552;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;6497,392911;1030,078233;0,60290581;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;3059,909845;3473,086261;0,591920555;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;11340,91952;10886,47137;0,545421243;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;4039,22904;4297,810202;0,54398483;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;6631,426424;866,2713264;0,500666499;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;1831,798494;11835,25839;0,44780311;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;7302,184161;7549,069896;0,410753936;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;10859,80424;10556,19679;0,392332256;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;7578,797264;7637,905022;0,362320065;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;6902,439033;877,5174489;0,360102117;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;10225,28673;13085,28558;0,349931419;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;13364,92094;7646,633444;0,325796187;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;3151,775485;3560,517399;0,323545843;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;1126,626372;1805,545295;0,316338718;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;6615,646422;913,5756549;0,306515366;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;-946,9632928;3998,786801;0,276463777;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;8088,528732;13476,01917;0,27151984;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0328.png;345;13482,05471;9273,88706;0,270528316;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;8338,308536;13492,60889;0,781086981;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;5921,631159;1074,69425;0,776626885;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;5544,326254;1118,272382;0,775745094;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;1077,948911;5956,635778;0,773154557;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;5205,944136;1162,888399;0,765123248;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;1027,371764;6315,913373;0,752188027;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;1131,088292;5558,52636;0,746023536;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;6293,233774;1035,970244;0,738059461;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;13460,9896;9027,549349;0,735975921;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;4431,446629;4677,99478;0,732727289;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;1000,67586;6600,437191;0,731879771;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;3923,191484;4191,218477;0,731555223;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;8728,856804;13419,65424;0,719329298;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;9094,676518;13369,98742;0,717003345;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;10085,22259;9869,273394;0,713314652;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;4116,179642;4365,32959;0,713054001;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;3694,379405;3970,621733;0,711840034;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;1167,696859;5151,888751;0,706405759;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;9420,126542;13328,30585;0,706176996;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;13404,08792;9432,615913;0,705841422;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;10291,58533;10087,90456;0,702833235;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;7326,643222;7087,403062;0,699580252;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;13599,67097;7708,252528;0,698322117;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0329.png;346;4268,536856;4512,25428;0,694344819;Blue Side
